sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20B185,B,Pleuroxus,0,185,pulsed,postpulse1,SmCladocera
E20B185,B,Scapholeberis,0,185,pulsed,postpulse1,LgCladocera
E20B185,B,Simocephalus,0,185,pulsed,postpulse1,Simocephalus
E20B185,B,Calanoida,12.16943259,185,pulsed,postpulse1,Calanoid
E20B185,B,Cyclopoida,0,185,pulsed,postpulse1,Cyclopoid
E20B185,B,Nauplii,1.959471057,185,pulsed,postpulse1,Nauplii
E20B185,B,Anuraeopsis,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Ascomorpha,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Asplanchna,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Asplanchnopus,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Brachionus,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Conochilus,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Euchlanis,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Filinia,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Gastropus,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Hexarthra,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Kellicottia,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Keratella.cochlearis,0.133480688,185,pulsed,postpulse1,Rotifer
E20B185,B,Keratella.quadrata,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Lecane,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Lepadella,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Macrochaetus,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Monostyla,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Mytilina,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Notholca,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Platyias,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Ploesoma,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Polyarthra,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Pompholyx,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Synchaeta,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Testudinella,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Trichocerca,0,185,pulsed,postpulse1,Rotifer
E20B185,B,Trichotria,0,185,pulsed,postpulse1,Rotifer
E20B188,B,Alona,0,188,pulsed,postpulse1,SmCladocera
E20B188,B,Alonella,0,188,pulsed,postpulse1,SmCladocera
E20B188,B,Bosmina,0,188,pulsed,postpulse1,Bosmina
E20B188,B,Camptocercus,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Ceriodaphnia,0,188,pulsed,postpulse1,Ceriodaphnia
E20B188,B,Chydorus,0,188,pulsed,postpulse1,Chydorus
E20B188,B,Daphnia,0,188,pulsed,postpulse1,Daphnia
E20B188,B,Daphnia.lumholtzi,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Diaphanosoma,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Graptoleberis,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Leptodora,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Moina,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Pleuroxus,0,188,pulsed,postpulse1,SmCladocera
E20B188,B,Scapholeberis,0,188,pulsed,postpulse1,LgCladocera
E20B188,B,Simocephalus,0,188,pulsed,postpulse1,Simocephalus
E20B188,B,Calanoida,0,188,pulsed,postpulse1,Calanoid
E20B188,B,Cyclopoida,0,188,pulsed,postpulse1,Cyclopoid
E20B188,B,Nauplii,1.386153612,188,pulsed,postpulse1,Nauplii
E20B188,B,Anuraeopsis,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Ascomorpha,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Asplanchna,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Asplanchnopus,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Brachionus,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Conochilus,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Euchlanis,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Filinia,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Gastropus,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Hexarthra,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Kellicottia,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Keratella.cochlearis,1.51711187,188,pulsed,postpulse1,Rotifer
E20B188,B,Keratella.quadrata,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Lecane,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Lepadella,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Macrochaetus,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Monostyla,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Mytilina,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Notholca,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Platyias,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Ploesoma,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Polyarthra,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Pompholyx,0.524714015,188,pulsed,postpulse1,Rotifer
E20B188,B,Synchaeta,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Testudinella,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Trichocerca,0,188,pulsed,postpulse1,Rotifer
E20B188,B,Trichotria,0,188,pulsed,postpulse1,Rotifer
E20B192,B,Alona,0,192,pulsed,postpulse1,SmCladocera
E20B192,B,Alonella,0,192,pulsed,postpulse1,SmCladocera
E20B192,B,Bosmina,0,192,pulsed,postpulse1,Bosmina
E20B192,B,Camptocercus,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Ceriodaphnia,0,192,pulsed,postpulse1,Ceriodaphnia
E20B192,B,Chydorus,2.062822672,192,pulsed,postpulse1,Chydorus
E20B192,B,Daphnia,0,192,pulsed,postpulse1,Daphnia
E20B192,B,Daphnia.lumholtzi,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Diaphanosoma,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Graptoleberis,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Leptodora,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Moina,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Pleuroxus,0,192,pulsed,postpulse1,SmCladocera
E20B192,B,Scapholeberis,0,192,pulsed,postpulse1,LgCladocera
E20B192,B,Simocephalus,0,192,pulsed,postpulse1,Simocephalus
E20B192,B,Calanoida,0,192,pulsed,postpulse1,Calanoid
E20B192,B,Cyclopoida,0,192,pulsed,postpulse1,Cyclopoid
E20B192,B,Nauplii,0.115911492,192,pulsed,postpulse1,Nauplii
E20B192,B,Anuraeopsis,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Ascomorpha,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Asplanchna,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Asplanchnopus,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Brachionus,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Conochilus,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Euchlanis,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Filinia,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Gastropus,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Hexarthra,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Kellicottia,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Keratella.cochlearis,0.488041323,192,pulsed,postpulse1,Rotifer
E20B192,B,Keratella.quadrata,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Lecane,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Lepadella,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Macrochaetus,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Monostyla,0.134828263,192,pulsed,postpulse1,Rotifer
E20B192,B,Mytilina,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Notholca,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Platyias,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Ploesoma,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Polyarthra,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Pompholyx,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Synchaeta,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Testudinella,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Trichocerca,0,192,pulsed,postpulse1,Rotifer
E20B192,B,Trichotria,0,192,pulsed,postpulse1,Rotifer
E20B195,B,Alona,0,195,pulsed,postpulse1,SmCladocera
E20B195,B,Alonella,0,195,pulsed,postpulse1,SmCladocera
E20B195,B,Bosmina,0,195,pulsed,postpulse1,Bosmina
E20B195,B,Camptocercus,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Ceriodaphnia,0,195,pulsed,postpulse1,Ceriodaphnia
E20B195,B,Chydorus,0,195,pulsed,postpulse1,Chydorus
E20B195,B,Daphnia,0,195,pulsed,postpulse1,Daphnia
E20B195,B,Daphnia.lumholtzi,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Diaphanosoma,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Graptoleberis,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Leptodora,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Moina,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Pleuroxus,0,195,pulsed,postpulse1,SmCladocera
E20B195,B,Scapholeberis,0,195,pulsed,postpulse1,LgCladocera
E20B195,B,Simocephalus,0,195,pulsed,postpulse1,Simocephalus
E20B195,B,Calanoida,0,195,pulsed,postpulse1,Calanoid
E20B195,B,Cyclopoida,0,195,pulsed,postpulse1,Cyclopoid
E20B195,B,Nauplii,0.53393918,195,pulsed,postpulse1,Nauplii
E20B195,B,Anuraeopsis,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Ascomorpha,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Asplanchna,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Asplanchnopus,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Brachionus,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Conochilus,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Euchlanis,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Filinia,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Gastropus,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Hexarthra,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Kellicottia,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Keratella.cochlearis,0.90330704,195,pulsed,postpulse1,Rotifer
E20B195,B,Keratella.quadrata,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Lecane,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Lepadella,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Macrochaetus,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Monostyla,0.03214481,195,pulsed,postpulse1,Rotifer
E20B195,B,Mytilina,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Notholca,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Platyias,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Ploesoma,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Polyarthra,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Pompholyx,0.018621453,195,pulsed,postpulse1,Rotifer
E20B195,B,Synchaeta,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Testudinella,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Trichocerca,0,195,pulsed,postpulse1,Rotifer
E20B195,B,Trichotria,0,195,pulsed,postpulse1,Rotifer
E20B199,B,Alona,0,199,pulsed,postpulse1,SmCladocera
E20B199,B,Alonella,0,199,pulsed,postpulse1,SmCladocera
E20B199,B,Bosmina,0,199,pulsed,postpulse1,Bosmina
E20B199,B,Camptocercus,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Ceriodaphnia,0,199,pulsed,postpulse1,Ceriodaphnia
E20B199,B,Chydorus,0,199,pulsed,postpulse1,Chydorus
E20B199,B,Daphnia,0,199,pulsed,postpulse1,Daphnia
E20B199,B,Daphnia.lumholtzi,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Diaphanosoma,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Graptoleberis,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Leptodora,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Moina,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Pleuroxus,0,199,pulsed,postpulse1,SmCladocera
E20B199,B,Scapholeberis,0,199,pulsed,postpulse1,LgCladocera
E20B199,B,Simocephalus,0,199,pulsed,postpulse1,Simocephalus
E20B199,B,Calanoida,0,199,pulsed,postpulse1,Calanoid
E20B199,B,Cyclopoida,0,199,pulsed,postpulse1,Cyclopoid
E20B199,B,Nauplii,1.049930217,199,pulsed,postpulse1,Nauplii
E20B199,B,Anuraeopsis,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Ascomorpha,0.007246946,199,pulsed,postpulse1,Rotifer
E20B199,B,Asplanchna,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Asplanchnopus,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Brachionus,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Conochilus,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Euchlanis,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Filinia,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Gastropus,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Hexarthra,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Kellicottia,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Keratella.cochlearis,0.133051739,199,pulsed,postpulse1,Rotifer
E20B199,B,Keratella.quadrata,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Lecane,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Lepadella,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Macrochaetus,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Monostyla,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Mytilina,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Notholca,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Platyias,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Ploesoma,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Polyarthra,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Pompholyx,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Synchaeta,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Testudinella,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Trichocerca,0,199,pulsed,postpulse1,Rotifer
E20B199,B,Trichotria,0,199,pulsed,postpulse1,Rotifer
E20B202,B,Alona,0,202,pulsed,postpulse1,SmCladocera
E20B202,B,Alonella,0,202,pulsed,postpulse1,SmCladocera
E20B202,B,Bosmina,0,202,pulsed,postpulse1,Bosmina
E20B202,B,Camptocercus,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Ceriodaphnia,0,202,pulsed,postpulse1,Ceriodaphnia
E20B202,B,Chydorus,0,202,pulsed,postpulse1,Chydorus
E20B202,B,Daphnia,0,202,pulsed,postpulse1,Daphnia
E20B202,B,Daphnia.lumholtzi,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Diaphanosoma,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Graptoleberis,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Leptodora,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Moina,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Pleuroxus,0,202,pulsed,postpulse1,SmCladocera
E20B202,B,Scapholeberis,0,202,pulsed,postpulse1,LgCladocera
E20B202,B,Simocephalus,0,202,pulsed,postpulse1,Simocephalus
E20B202,B,Calanoida,0,202,pulsed,postpulse1,Calanoid
E20B202,B,Cyclopoida,0,202,pulsed,postpulse1,Cyclopoid
E20B202,B,Nauplii,0.924177604,202,pulsed,postpulse1,Nauplii
E20B202,B,Anuraeopsis,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Ascomorpha,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Asplanchna,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Asplanchnopus,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Brachionus,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Conochilus,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Euchlanis,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Filinia,0.023260471,202,pulsed,postpulse1,Rotifer
E20B202,B,Gastropus,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Hexarthra,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Kellicottia,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Keratella.cochlearis,0.211883562,202,pulsed,postpulse1,Rotifer
E20B202,B,Keratella.quadrata,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Lecane,0.041097368,202,pulsed,postpulse1,Rotifer
E20B202,B,Lepadella,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Macrochaetus,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Monostyla,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Mytilina,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Notholca,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Platyias,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Ploesoma,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Polyarthra,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Pompholyx,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Synchaeta,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Testudinella,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Trichocerca,0,202,pulsed,postpulse1,Rotifer
E20B202,B,Trichotria,0,202,pulsed,postpulse1,Rotifer
E20B206,B,Alona,0,206,pulsed,postpulse1,SmCladocera
E20B206,B,Alonella,0,206,pulsed,postpulse1,SmCladocera
E20B206,B,Bosmina,0,206,pulsed,postpulse1,Bosmina
E20B206,B,Camptocercus,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Ceriodaphnia,0,206,pulsed,postpulse1,Ceriodaphnia
E20B206,B,Chydorus,0,206,pulsed,postpulse1,Chydorus
E20B206,B,Daphnia,0,206,pulsed,postpulse1,Daphnia
E20B206,B,Daphnia.lumholtzi,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Diaphanosoma,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Graptoleberis,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Leptodora,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Moina,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Pleuroxus,0,206,pulsed,postpulse1,SmCladocera
E20B206,B,Scapholeberis,0,206,pulsed,postpulse1,LgCladocera
E20B206,B,Simocephalus,0,206,pulsed,postpulse1,Simocephalus
E20B206,B,Calanoida,0,206,pulsed,postpulse1,Calanoid
E20B206,B,Cyclopoida,0,206,pulsed,postpulse1,Cyclopoid
E20B206,B,Nauplii,0.607202832,206,pulsed,postpulse1,Nauplii
E20B206,B,Anuraeopsis,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Ascomorpha,0.045608035,206,pulsed,postpulse1,Rotifer
E20B206,B,Asplanchna,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Asplanchnopus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Brachionus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Conochilus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Euchlanis,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Filinia,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Gastropus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Hexarthra,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Kellicottia,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Keratella.cochlearis,0.152963047,206,pulsed,postpulse1,Rotifer
E20B206,B,Keratella.quadrata,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Lecane,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Lepadella,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Macrochaetus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Monostyla,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Mytilina,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Notholca,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Platyias,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Ploesoma,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Polyarthra,0.16638393,206,pulsed,postpulse1,Rotifer
E20B206,B,Pompholyx,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Synchaeta,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Testudinella,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Trichocerca,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Trichotria,0,206,pulsed,postpulse1,Rotifer
E20B209,B,Alona,0,209,pulsed,postpulse1,SmCladocera
E20B209,B,Alonella,0,209,pulsed,postpulse1,SmCladocera
E20B209,B,Bosmina,0,209,pulsed,postpulse1,Bosmina
E20B209,B,Camptocercus,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Ceriodaphnia,0,209,pulsed,postpulse1,Ceriodaphnia
E20B209,B,Chydorus,0,209,pulsed,postpulse1,Chydorus
E20B209,B,Daphnia,0,209,pulsed,postpulse1,Daphnia
E20B209,B,Daphnia.lumholtzi,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Diaphanosoma,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Graptoleberis,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Leptodora,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Moina,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Pleuroxus,0,209,pulsed,postpulse1,SmCladocera
E20B209,B,Scapholeberis,0,209,pulsed,postpulse1,LgCladocera
E20B209,B,Simocephalus,0,209,pulsed,postpulse1,Simocephalus
E20B209,B,Calanoida,0,209,pulsed,postpulse1,Calanoid
E20B209,B,Cyclopoida,0,209,pulsed,postpulse1,Cyclopoid
E20B209,B,Nauplii,1.385957282,209,pulsed,postpulse1,Nauplii
E20B209,B,Anuraeopsis,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Ascomorpha,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Asplanchna,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Asplanchnopus,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Brachionus,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Conochilus,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Euchlanis,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Filinia,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Gastropus,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Hexarthra,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Kellicottia,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Keratella.cochlearis,0.241909674,209,pulsed,postpulse1,Rotifer
E20B209,B,Keratella.quadrata,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Lecane,0.435220055,209,pulsed,postpulse1,Rotifer
E20B209,B,Lepadella,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Macrochaetus,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Monostyla,0.805599531,209,pulsed,postpulse1,Rotifer
E20B209,B,Mytilina,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Notholca,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Platyias,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Ploesoma,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Polyarthra,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Pompholyx,0.046224618,209,pulsed,postpulse1,Rotifer
E20B209,B,Synchaeta,0.060475371,209,pulsed,postpulse1,Rotifer
E20B209,B,Testudinella,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Trichocerca,0,209,pulsed,postpulse1,Rotifer
E20B209,B,Trichotria,0,209,pulsed,postpulse1,Rotifer
E20B213,B,Alona,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Alonella,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Bosmina,0,213,pulsed,postpulse2,Bosmina
E20B213,B,Camptocercus,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Ceriodaphnia,0,213,pulsed,postpulse2,Ceriodaphnia
E20B213,B,Chydorus,0.966018134,213,pulsed,postpulse2,Chydorus
E20B213,B,Daphnia,0,213,pulsed,postpulse2,Daphnia
E20B213,B,Daphnia.lumholtzi,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Diaphanosoma,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Graptoleberis,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Leptodora,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Moina,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Pleuroxus,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Scapholeberis,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Simocephalus,0,213,pulsed,postpulse2,Simocephalus
E20B213,B,Calanoida,0,213,pulsed,postpulse2,Calanoid
E20B213,B,Cyclopoida,0,213,pulsed,postpulse2,Cyclopoid
E20B213,B,Nauplii,1.044787434,213,pulsed,postpulse2,Nauplii
E20B213,B,Anuraeopsis,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Ascomorpha,0.318437328,213,pulsed,postpulse2,Rotifer
E20B213,B,Asplanchna,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Asplanchnopus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Brachionus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Conochilus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Euchlanis,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Filinia,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Gastropus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Hexarthra,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Kellicottia,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Keratella.cochlearis,0.104727334,213,pulsed,postpulse2,Rotifer
E20B213,B,Keratella.quadrata,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Lecane,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Lepadella,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Macrochaetus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Monostyla,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Mytilina,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Notholca,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Platyias,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Ploesoma,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Polyarthra,0.259360516,213,pulsed,postpulse2,Rotifer
E20B213,B,Pompholyx,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Synchaeta,0.067007185,213,pulsed,postpulse2,Rotifer
E20B213,B,Testudinella,0,213,pulsed,postpulse2,Rotifer
