sampleid,pond_id,taxon,biomass,doy,treatment,period,group
E20B206,B,Asplanchna,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Asplanchnopus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Brachionus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Conochilus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Euchlanis,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Filinia,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Gastropus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Hexarthra,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Kellicottia,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Keratella.cochlearis,0.0731562400809345,206,pulsed,postpulse1,Rotifer
E20B206,B,Keratella.quadrata,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Lecane,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Lepadella,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Macrochaetus,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Monostyla,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Mytilina,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Notholca,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Platyias,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Ploesoma,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Polyarthra,0.0795749229019469,206,pulsed,postpulse1,Rotifer
E20B206,B,Pompholyx,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Synchaeta,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Testudinella,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Trichocerca,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Trichotria,0,206,pulsed,postpulse1,Rotifer
E20B206,B,Ostracod,0,206,pulsed,postpulse1,Ostracod
E20B213,B,Alona,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Alonella,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Bosmina,0,213,pulsed,postpulse2,Bosmina
E20B213,B,Camptocercus,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Ceriodaphnia,0,213,pulsed,postpulse2,Ceriodaphnia
E20B213,B,Chydorus,1.13257298507969,213,pulsed,postpulse2,Chydorus
E20B213,B,Daphnia,0,213,pulsed,postpulse2,Daphnia
E20B213,B,Daphnia.lumholtzi,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Diaphanosoma,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Graptoleberis,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Leptodora,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Moina,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Pleuroxus,0,213,pulsed,postpulse2,SmCladocera
E20B213,B,Scapholeberis,0,213,pulsed,postpulse2,LgCladocera
E20B213,B,Simocephalus,0,213,pulsed,postpulse2,Simocephalus
E20B213,B,Calanoida,0,213,pulsed,postpulse2,Calanoid
E20B213,B,Cyclopoida,0,213,pulsed,postpulse2,Cyclopoid
E20B213,B,Nauplii,1.22492319825958,213,pulsed,postpulse2,Nauplii
E20B213,B,Anuraeopsis,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Ascomorpha,0.373340315800354,213,pulsed,postpulse2,Rotifer
E20B213,B,Asplanchna,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Asplanchnopus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Brachionus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Conochilus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Euchlanis,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Filinia,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Gastropus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Hexarthra,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Kellicottia,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Keratella.cochlearis,0.12278377140623,213,pulsed,postpulse2,Rotifer
E20B213,B,Keratella.quadrata,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Lecane,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Lepadella,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Macrochaetus,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Monostyla,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Mytilina,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Notholca,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Platyias,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Ploesoma,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Polyarthra,0.304077846695929,213,pulsed,postpulse2,Rotifer
E20B213,B,Pompholyx,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Synchaeta,0.0785601482495575,213,pulsed,postpulse2,Rotifer
E20B213,B,Testudinella,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Trichocerca,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Trichotria,0,213,pulsed,postpulse2,Rotifer
E20B213,B,Ostracod,0,213,pulsed,postpulse2,Ostracod
E20B216,B,Alona,0,216,pulsed,postpulse2,SmCladocera
E20B216,B,Alonella,0,216,pulsed,postpulse2,SmCladocera
E20B216,B,Bosmina,0,216,pulsed,postpulse2,Bosmina
E20B216,B,Camptocercus,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Ceriodaphnia,0,216,pulsed,postpulse2,Ceriodaphnia
E20B216,B,Chydorus,0,216,pulsed,postpulse2,Chydorus
E20B216,B,Daphnia,0,216,pulsed,postpulse2,Daphnia
E20B216,B,Daphnia.lumholtzi,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Diaphanosoma,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Graptoleberis,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Leptodora,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Moina,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Pleuroxus,0,216,pulsed,postpulse2,SmCladocera
E20B216,B,Scapholeberis,0,216,pulsed,postpulse2,LgCladocera
E20B216,B,Simocephalus,0,216,pulsed,postpulse2,Simocephalus
E20B216,B,Calanoida,0,216,pulsed,postpulse2,Calanoid
E20B216,B,Cyclopoida,0,216,pulsed,postpulse2,Cyclopoid
E20B216,B,Nauplii,0.832740527289718,216,pulsed,postpulse2,Nauplii
E20B216,B,Anuraeopsis,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Ascomorpha,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Asplanchna,0.11900232037678,216,pulsed,postpulse2,Rotifer
E20B216,B,Asplanchnopus,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Brachionus,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Conochilus,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Euchlanis,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Filinia,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Gastropus,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Hexarthra,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Kellicottia,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Keratella.cochlearis,0.0948770504131035,216,pulsed,postpulse2,Rotifer
E20B216,B,Keratella.quadrata,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Lecane,0.0302692071759292,216,pulsed,postpulse2,Rotifer
E20B216,B,Lepadella,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Macrochaetus,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Monostyla,0.0414206670753982,216,pulsed,postpulse2,Rotifer
E20B216,B,Mytilina,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Notholca,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Platyias,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Ploesoma,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Polyarthra,0.0649119142318556,216,pulsed,postpulse2,Rotifer
E20B216,B,Pompholyx,0.194396155403701,216,pulsed,postpulse2,Rotifer
E20B216,B,Synchaeta,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Testudinella,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Trichocerca,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Trichotria,0,216,pulsed,postpulse2,Rotifer
E20B216,B,Ostracod,0,216,pulsed,postpulse2,Ostracod
E20B220,B,Alona,0,220,pulsed,postpulse2,SmCladocera
E20B220,B,Alonella,0,220,pulsed,postpulse2,SmCladocera
E20B220,B,Bosmina,0,220,pulsed,postpulse2,Bosmina
E20B220,B,Camptocercus,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Ceriodaphnia,0,220,pulsed,postpulse2,Ceriodaphnia
E20B220,B,Chydorus,0,220,pulsed,postpulse2,Chydorus
E20B220,B,Daphnia,0,220,pulsed,postpulse2,Daphnia
E20B220,B,Daphnia.lumholtzi,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Diaphanosoma,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Graptoleberis,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Leptodora,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Moina,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Pleuroxus,0,220,pulsed,postpulse2,SmCladocera
E20B220,B,Scapholeberis,0,220,pulsed,postpulse2,LgCladocera
E20B220,B,Simocephalus,0,220,pulsed,postpulse2,Simocephalus
E20B220,B,Calanoida,0,220,pulsed,postpulse2,Calanoid
E20B220,B,Cyclopoida,0,220,pulsed,postpulse2,Cyclopoid
E20B220,B,Nauplii,0.469254869481148,220,pulsed,postpulse2,Nauplii
E20B220,B,Anuraeopsis,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Ascomorpha,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Asplanchna,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Asplanchnopus,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Brachionus,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Conochilus,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Euchlanis,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Filinia,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Gastropus,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Hexarthra,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Kellicottia,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Keratella.cochlearis,0.289560364449133,220,pulsed,postpulse2,Rotifer
E20B220,B,Keratella.quadrata,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Lecane,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Lepadella,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Macrochaetus,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Monostyla,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Mytilina,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Notholca,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Platyias,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Ploesoma,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Polyarthra,0.33451893888,220,pulsed,postpulse2,Rotifer
E20B220,B,Pompholyx,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Synchaeta,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Testudinella,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Trichocerca,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Trichotria,0,220,pulsed,postpulse2,Rotifer
E20B220,B,Ostracod,0,220,pulsed,postpulse2,Ostracod
E20B223,B,Alona,0,223,pulsed,postpulse2,SmCladocera
E20B223,B,Alonella,0,223,pulsed,postpulse2,SmCladocera
E20B223,B,Bosmina,0,223,pulsed,postpulse2,Bosmina
E20B223,B,Camptocercus,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Ceriodaphnia,0,223,pulsed,postpulse2,Ceriodaphnia
E20B223,B,Chydorus,0,223,pulsed,postpulse2,Chydorus
E20B223,B,Daphnia,0,223,pulsed,postpulse2,Daphnia
E20B223,B,Daphnia.lumholtzi,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Diaphanosoma,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Graptoleberis,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Leptodora,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Moina,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Pleuroxus,0,223,pulsed,postpulse2,SmCladocera
E20B223,B,Scapholeberis,0,223,pulsed,postpulse2,LgCladocera
E20B223,B,Simocephalus,0,223,pulsed,postpulse2,Simocephalus
E20B223,B,Calanoida,0,223,pulsed,postpulse2,Calanoid
E20B223,B,Cyclopoida,0,223,pulsed,postpulse2,Cyclopoid
E20B223,B,Nauplii,0.385815863060673,223,pulsed,postpulse2,Nauplii
E20B223,B,Anuraeopsis,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Ascomorpha,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Asplanchna,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Asplanchnopus,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Brachionus,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Conochilus,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Euchlanis,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Filinia,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Gastropus,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Hexarthra,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Kellicottia,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Keratella.cochlearis,0.288668112385519,223,pulsed,postpulse2,Rotifer
E20B223,B,Keratella.quadrata,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Lecane,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Lepadella,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Macrochaetus,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Monostyla,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Mytilina,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Notholca,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Platyias,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Ploesoma,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Polyarthra,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Pompholyx,0.0455554103761062,223,pulsed,postpulse2,Rotifer
E20B223,B,Synchaeta,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Testudinella,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Trichocerca,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Trichotria,0,223,pulsed,postpulse2,Rotifer
E20B223,B,Ostracod,0,223,pulsed,postpulse2,Ostracod
E20B227,B,Alona,0,227,pulsed,postpulse2,SmCladocera
E20B227,B,Alonella,0,227,pulsed,postpulse2,SmCladocera
E20B227,B,Bosmina,0,227,pulsed,postpulse2,Bosmina
E20B227,B,Camptocercus,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Ceriodaphnia,0,227,pulsed,postpulse2,Ceriodaphnia
E20B227,B,Chydorus,0,227,pulsed,postpulse2,Chydorus
E20B227,B,Daphnia,0,227,pulsed,postpulse2,Daphnia
E20B227,B,Daphnia.lumholtzi,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Diaphanosoma,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Graptoleberis,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Leptodora,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Moina,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Pleuroxus,0,227,pulsed,postpulse2,SmCladocera
E20B227,B,Scapholeberis,0,227,pulsed,postpulse2,LgCladocera
E20B227,B,Simocephalus,0,227,pulsed,postpulse2,Simocephalus
E20B227,B,Calanoida,0,227,pulsed,postpulse2,Calanoid
E20B227,B,Cyclopoida,0.545992341797194,227,pulsed,postpulse2,Cyclopoid
E20B227,B,Nauplii,0.822559091780791,227,pulsed,postpulse2,Nauplii
E20B227,B,Anuraeopsis,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Ascomorpha,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Asplanchna,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Asplanchnopus,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Brachionus,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Conochilus,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Euchlanis,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Filinia,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Gastropus,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Hexarthra,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Kellicottia,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Keratella.cochlearis,0.223181215896552,227,pulsed,postpulse2,Rotifer
E20B227,B,Keratella.quadrata,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Lecane,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Lepadella,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Macrochaetus,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Monostyla,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Mytilina,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Notholca,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Platyias,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Ploesoma,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Polyarthra,0.183611134837522,227,pulsed,postpulse2,Rotifer
E20B227,B,Pompholyx,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Synchaeta,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Testudinella,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Trichocerca,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Trichotria,0,227,pulsed,postpulse2,Rotifer
E20B227,B,Ostracod,0,227,pulsed,postpulse2,Ostracod
E20B230,B,Alona,0,230,pulsed,postpulse2,SmCladocera
E20B230,B,Alonella,0,230,pulsed,postpulse2,SmCladocera
E20B230,B,Bosmina,0,230,pulsed,postpulse2,Bosmina
E20B230,B,Camptocercus,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Ceriodaphnia,0,230,pulsed,postpulse2,Ceriodaphnia
E20B230,B,Chydorus,0,230,pulsed,postpulse2,Chydorus
E20B230,B,Daphnia,0,230,pulsed,postpulse2,Daphnia
E20B230,B,Daphnia.lumholtzi,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Diaphanosoma,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Graptoleberis,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Leptodora,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Moina,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Pleuroxus,0,230,pulsed,postpulse2,SmCladocera
E20B230,B,Scapholeberis,0,230,pulsed,postpulse2,LgCladocera
E20B230,B,Simocephalus,0,230,pulsed,postpulse2,Simocephalus
E20B230,B,Calanoida,0,230,pulsed,postpulse2,Calanoid
E20B230,B,Cyclopoida,0,230,pulsed,postpulse2,Cyclopoid
E20B230,B,Nauplii,0.267762618017362,230,pulsed,postpulse2,Nauplii
E20B230,B,Anuraeopsis,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Ascomorpha,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Asplanchna,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Asplanchnopus,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Brachionus,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Conochilus,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Euchlanis,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Filinia,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Gastropus,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Hexarthra,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Kellicottia,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Keratella.cochlearis,0.17397228477496,230,pulsed,postpulse2,Rotifer
E20B230,B,Keratella.quadrata,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Lecane,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Lepadella,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Macrochaetus,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Monostyla,0.0947061204918032,230,pulsed,postpulse2,Rotifer
E20B230,B,Mytilina,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Notholca,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Platyias,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Ploesoma,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Polyarthra,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Pompholyx,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Synchaeta,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Testudinella,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Trichocerca,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Trichotria,0,230,pulsed,postpulse2,Rotifer
E20B230,B,Ostracod,0,230,pulsed,postpulse2,Ostracod
E20B234,B,Alona,0,234,pulsed,postpulse2,SmCladocera
E20B234,B,Alonella,0,234,pulsed,postpulse2,SmCladocera
E20B234,B,Bosmina,0,234,pulsed,postpulse2,Bosmina
E20B234,B,Camptocercus,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Ceriodaphnia,0,234,pulsed,postpulse2,Ceriodaphnia
E20B234,B,Chydorus,0,234,pulsed,postpulse2,Chydorus
E20B234,B,Daphnia,0,234,pulsed,postpulse2,Daphnia
E20B234,B,Daphnia.lumholtzi,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Diaphanosoma,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Graptoleberis,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Leptodora,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Moina,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Pleuroxus,0,234,pulsed,postpulse2,SmCladocera
E20B234,B,Scapholeberis,0,234,pulsed,postpulse2,LgCladocera
E20B234,B,Simocephalus,0,234,pulsed,postpulse2,Simocephalus
E20B234,B,Calanoida,0,234,pulsed,postpulse2,Calanoid
E20B234,B,Cyclopoida,0,234,pulsed,postpulse2,Cyclopoid
E20B234,B,Nauplii,0.940846912727727,234,pulsed,postpulse2,Nauplii
E20B234,B,Anuraeopsis,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Ascomorpha,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Asplanchna,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Asplanchnopus,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Brachionus,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Conochilus,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Euchlanis,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Filinia,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Gastropus,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Hexarthra,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Kellicottia,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Keratella.cochlearis,0.343818713904425,234,pulsed,postpulse2,Rotifer
E20B234,B,Keratella.quadrata,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Lecane,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Lepadella,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Macrochaetus,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Monostyla,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Mytilina,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Notholca,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Platyias,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Ploesoma,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Polyarthra,0.291182423507965,234,pulsed,postpulse2,Rotifer
E20B234,B,Pompholyx,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Synchaeta,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Testudinella,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Trichocerca,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Trichotria,0,234,pulsed,postpulse2,Rotifer
E20B234,B,Ostracod,0,234,pulsed,postpulse2,Ostracod
E20B237,B,Alona,0,237,pulsed,postpulse2,SmCladocera
E20B237,B,Alonella,0,237,pulsed,postpulse2,SmCladocera
E20B237,B,Bosmina,0,237,pulsed,postpulse2,Bosmina
E20B237,B,Camptocercus,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Ceriodaphnia,0,237,pulsed,postpulse2,Ceriodaphnia
E20B237,B,Chydorus,0,237,pulsed,postpulse2,Chydorus
E20B237,B,Daphnia,0,237,pulsed,postpulse2,Daphnia
E20B237,B,Daphnia.lumholtzi,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Diaphanosoma,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Graptoleberis,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Leptodora,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Moina,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Pleuroxus,0,237,pulsed,postpulse2,SmCladocera
E20B237,B,Scapholeberis,0,237,pulsed,postpulse2,LgCladocera
E20B237,B,Simocephalus,0,237,pulsed,postpulse2,Simocephalus
E20B237,B,Calanoida,0,237,pulsed,postpulse2,Calanoid
E20B237,B,Cyclopoida,0,237,pulsed,postpulse2,Cyclopoid
E20B237,B,Nauplii,0,237,pulsed,postpulse2,Nauplii
E20B237,B,Anuraeopsis,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Ascomorpha,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Asplanchna,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Asplanchnopus,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Brachionus,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Conochilus,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Euchlanis,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Filinia,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Gastropus,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Hexarthra,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Kellicottia,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Keratella.cochlearis,0.173877775753097,237,pulsed,postpulse2,Rotifer
E20B237,B,Keratella.quadrata,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Lecane,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Lepadella,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Macrochaetus,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Monostyla,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Mytilina,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Notholca,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Platyias,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Ploesoma,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Polyarthra,0.0407411346442478,237,pulsed,postpulse2,Rotifer
E20B237,B,Pompholyx,0,237,pulsed,postpulse2,Rotifer
E20B237,B,Synchaeta,0,237,pulsed,postpulse2,Rotifer
